duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.09,tcp,private,REJ,0.0,0,0,0,0,0,0,0,248,2,0.51,0.76,0.07,0.94,230,11,PortScan
0.19,tcp,http,RSTO,0.0,0,0,0,0,0,0,0,101,5,0.5,0.57,0.09,0.84,144,2,PortScan
1.65,tcp,ssh,SF,674.0,448,0,0,3,3,0,0,90,39,0.19,0.35,0.93,0.08,109,87,BruteForce
0.45,tcp,other,RSTO,0.0,0,0,0,0,0,0,0,55,5,0.8,0.88,0.09,0.99,148,15,PortScan
2.14,tcp,smtp,SF,1285.0,2173,0,0,0,0,0,0,1,2,0.0,0.02,0.91,0.02,16,161,Normal
6.09,tcp,ssh,S0,5212.0,4002,0,0,0,0,0,0,13,21,0.0,0.01,0.98,0.08,95,183,Normal
0.42,tcp,ftp,SF,1390.0,631,0,0,0,0,0,0,24,7,0.15,0.0,0.97,0.08,12,141,Normal
52.46,tcp,private,S0,225.0,56,0,0,0,0,1,0,34,20,0.26,0.01,0.68,0.51,255,43,Botnet
4.52,tcp,ssh,SF,1848.0,18959,0,0,0,0,0,0,15,19,0.0,0.0,0.96,0.09,33,62,Normal
71.75,tcp,private,SF,144.0,243,0,0,0,0,0,0,56,38,0.09,0.18,0.74,0.35,255,41,Botnet
1.05,udp,other,SF,101.0,3419,0,0,0,0,0,0,2,17,0.01,0.0,0.93,0.07,33,81,Normal
0.44,tcp,other,S0,60.0,0,0,0,0,0,0,0,204,7,0.76,0.63,0.07,0.87,233,16,PortScan
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,480,483,0.88,0.18,0.91,0.04,255,116,DoS
4.02,tcp,ftp,SF,1512.0,4449,0,0,0,0,0,0,23,2,0.0,0.0,0.8,0.11,26,154,Normal
4.99,tcp,dns,SF,357.0,4431,0,0,0,0,0,0,2,18,0.0,0.0,0.85,0.09,23,94,Normal
0.5,tcp,http,RSTO,0.0,0,0,0,0,0,0,0,198,1,0.26,0.62,0.18,0.7,111,3,PortScan
89.07,tcp,other,SF,257.0,92,0,0,0,0,0,0,61,10,0.27,0.06,0.71,0.4,255,10,Botnet
1.55,tcp,smtp,SF,343.0,1193,0,0,0,0,0,0,5,18,0.0,0.0,0.88,0.03,30,63,Normal
0.23,udp,smtp,SF,1483.0,112,0,0,0,0,0,0,11,15,0.0,0.0,0.8,0.07,9,107,Normal
11.98,tcp,smtp,REJ,278.0,406,0,0,2,3,0,0,78,72,0.02,0.15,0.9,0.04,120,99,BruteForce
1.15,tcp,ssh,SF,1244.0,2230,0,0,0,0,0,0,26,24,0.0,0.0,0.95,0.01,21,202,Normal
14.08,tcp,ssh,REJ,302.0,448,0,0,1,4,0,0,27,55,0.11,0.38,0.83,0.09,35,99,BruteForce
0.43,tcp,private,REJ,0.0,0,0,0,0,0,0,0,52,9,0.74,0.94,0.17,0.75,242,16,PortScan
2.52,udp,dns,SF,1542.0,4790,0,0,0,0,0,0,6,27,0.01,0.03,0.86,0.11,14,198,Normal
10.81,tcp,ssh,SF,727.0,850,0,0,5,3,0,0,38,11,0.1,0.32,0.99,0.0,79,95,BruteForce
72.08,udp,private,SF,155.0,181,0,0,0,0,1,0,35,44,0.22,0.01,0.58,0.36,255,26,Botnet
0.3,tcp,smtp,SF,111.0,173,0,0,0,0,0,0,8,8,0.14,0.0,0.92,0.07,14,171,Normal
1.25,udp,other,SF,1335.0,502,0,0,0,0,0,0,25,16,0.0,0.0,0.99,0.12,29,94,Normal
1.04,tcp,ftp,SF,871.0,2176,0,0,0,0,0,0,33,5,0.0,0.02,0.92,0.02,2,169,Normal
0.97,tcp,http,SF,493.0,4926,0,0,0,0,0,0,27,15,0.0,0.1,0.99,0.01,81,88,Normal
0.62,tcp,dns,SF,218.0,3091,0,0,0,0,0,0,22,4,0.14,0.1,0.99,0.07,31,81,Normal
4.01,tcp,http,SF,1960.0,3346,0,0,0,0,0,0,21,29,0.0,0.02,0.98,0.14,94,92,Normal
0.2,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,122,5,0.24,0.53,0.19,0.98,210,11,PortScan
0.27,tcp,other,REJ,0.0,0,0,0,0,0,0,0,193,2,0.47,0.7,0.15,0.95,113,14,PortScan
27.68,tcp,private,SF,391.0,55,0,0,2,0,0,0,86,27,0.16,0.2,0.79,0.57,255,18,Botnet
50.99,tcp,private,SF,147.0,167,0,0,0,0,0,0,42,46,0.19,0.19,0.62,0.35,255,35,Botnet
4.67,tcp,http,SF,617.0,10317,0,0,0,0,0,0,16,29,0.0,0.0,0.87,0.1,94,193,Normal
1.61,tcp,ftp,SF,188.0,5667,0,0,0,0,0,0,17,24,0.02,0.0,0.88,0.14,19,91,Normal
3.24,tcp,ssh,SF,402.0,430,0,0,5,2,0,0,26,58,0.01,0.22,0.99,0.09,149,80,BruteForce
0.3,tcp,http,RSTO,40.0,0,0,0,0,0,0,0,80,2,0.31,0.91,0.05,0.99,102,9,PortScan
0.87,udp,smtp,SF,4550.0,3085,0,0,0,0,0,0,22,6,0.0,0.0,0.93,0.08,14,196,Normal
0.3,tcp,smtp,SF,782.0,4681,0,0,0,0,0,0,17,33,0.0,0.0,0.96,0.08,52,173,Normal
13.86,tcp,ssh,REJ,455.0,372,0,0,1,3,2,0,88,36,0.07,0.13,0.89,0.01,107,116,BruteForce
2.98,udp,http,SF,1057.0,3240,0,0,0,0,0,0,6,28,0.0,0.0,0.8,0.1,52,67,Normal
16.69,tcp,dns,SF,285.0,126,0,0,0,0,0,0,123,46,0.02,0.08,0.46,0.29,255,42,Botnet
61.64,udp,dns,SF,305.0,50,0,0,0,0,0,0,94,21,0.07,0.06,0.54,0.26,255,36,Botnet
81.98,tcp,other,SF,316.0,109,0,0,0,0,0,0,86,48,0.07,0.28,0.71,0.51,255,15,Botnet
3.11,tcp,smtp,SF,557.0,402,0,0,2,5,0,0,19,70,0.12,0.27,0.97,0.03,49,57,BruteForce
2.48,tcp,ftp,SF,211.0,2564,0,0,0,0,0,0,27,33,0.0,0.01,0.81,0.04,25,86,Normal
0.02,tcp,ftp,REJ,60.0,0,0,0,0,0,0,0,254,3,0.79,0.94,0.04,0.77,234,3,PortScan
1.05,icmp,other,SF,1705.0,6569,0,0,0,0,0,0,26,31,0.02,0.0,0.81,0.04,20,74,Normal
2.81,tcp,dns,SF,484.0,4815,0,0,0,0,0,0,8,20,0.0,0.06,0.96,0.09,10,111,Normal
1.34,tcp,other,SF,2832.0,3253,0,0,0,0,0,0,26,30,0.0,0.0,0.81,0.11,17,53,Normal
3.69,tcp,ssh,SF,395.0,2869,0,0,0,0,0,0,21,6,0.0,0.0,0.86,0.03,67,202,Normal
1.87,tcp,smtp,SF,2769.0,815,0,0,0,0,0,0,23,32,0.1,0.13,0.95,0.0,45,254,Normal
1.15,udp,ssh,SF,613.0,8550,0,0,0,0,0,0,25,18,0.32,0.01,0.93,0.0,77,148,Normal
0.22,tcp,smtp,SF,4843.0,1460,0,0,0,0,0,0,3,13,0.0,0.0,0.84,0.05,42,132,Normal
68.49,tcp,dns,S0,253.0,236,0,0,0,0,0,0,39,10,0.21,0.25,0.67,0.35,255,7,Botnet
12.95,tcp,ftp,REJ,113.0,422,0,0,3,5,1,0,88,89,0.11,0.06,0.84,0.09,96,41,BruteForce
0.04,tcp,http,REJ,40.0,0,0,0,0,0,0,0,150,2,0.39,0.62,0.02,0.74,103,8,PortScan
0.41,tcp,ftp,SF,2089.0,4508,0,0,0,0,0,0,29,16,0.16,0.0,0.85,0.04,56,232,Normal
0.25,tcp,ssh,SF,3307.0,3654,0,0,0,0,0,0,9,11,0.01,0.0,0.94,0.1,75,118,Normal
1.51,udp,ssh,SF,2616.0,4644,0,0,0,0,0,0,34,24,0.0,0.0,0.82,0.02,31,78,Normal
0.45,tcp,http,SF,4539.0,9875,0,0,0,0,0,0,15,8,0.0,0.0,0.82,0.15,32,195,Normal
2.65,tcp,other,SF,2078.0,1138,0,0,0,0,0,0,11,11,0.0,0.01,0.98,0.06,12,202,Normal
0.85,icmp,ssh,SF,2363.0,1788,0,0,0,0,0,0,9,10,0.0,0.0,0.85,0.02,57,133,Normal
107.63,tcp,private,SF,373.0,363,0,0,0,0,0,0,38,18,0.24,0.07,0.49,0.38,255,25,Botnet
0.31,tcp,smtp,SF,876.0,860,0,0,0,0,0,0,22,31,0.0,0.22,0.83,0.14,47,154,Normal
3.48,udp,ftp,SF,341.0,281,0,0,0,0,0,0,6,23,0.0,0.0,0.93,0.02,13,166,Normal
4.73,icmp,ftp,SF,648.0,7749,0,0,0,0,0,0,25,27,0.0,0.02,0.99,0.09,34,85,Normal
1.24,udp,http,SF,387.0,2680,0,0,0,0,0,0,24,26,0.0,0.0,0.92,0.07,56,198,Normal
2.47,tcp,ftp,REJ,371.0,935,0,0,3,3,1,0,23,53,0.02,0.14,0.88,0.06,114,95,BruteForce
9.77,tcp,smtp,SF,319.0,1113,0,0,2,5,1,0,73,18,0.08,0.31,0.81,0.04,49,117,BruteForce
80.18,tcp,dns,SF,298.0,375,0,0,0,0,1,0,59,37,0.2,0.28,0.79,0.42,255,7,Botnet
0.05,tcp,ssh,SF,810.0,12647,0,0,0,0,0,0,16,17,0.4,0.18,0.92,0.09,1,165,Normal
1.87,udp,dns,SF,5143.0,5083,0,0,0,0,0,0,5,5,0.0,0.0,0.84,0.02,9,228,Normal
10.66,tcp,other,S0,3877.0,9150,0,0,0,0,0,0,16,31,0.0,0.1,0.82,0.13,94,217,Normal
5.55,tcp,http,SF,818.0,2622,0,0,0,0,0,0,26,7,0.0,0.0,0.94,0.11,9,236,Normal
0.18,tcp,ssh,RSTO,40.0,0,0,0,0,0,0,0,240,4,0.28,0.9,0.14,0.83,164,11,PortScan
2.51,tcp,smtp,SF,663.0,192,0,0,0,0,0,0,18,17,0.0,0.0,0.94,0.09,23,87,Normal
0.23,tcp,ftp,SF,3049.0,4785,0,0,0,0,0,0,6,34,0.01,0.0,0.99,0.13,51,111,Normal
0.44,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,101,2,0.21,0.54,0.07,0.85,201,12,PortScan
1.05,tcp,ftp,SF,273.0,736,0,0,3,2,0,0,98,79,0.03,0.21,0.97,0.05,57,101,BruteForce
0.98,tcp,other,SF,42.0,15623,0,0,0,0,0,0,16,31,0.02,0.07,0.97,0.12,1,113,Normal
8.5,tcp,ssh,SF,629.0,909,0,0,2,3,0,0,67,99,0.09,0.23,0.97,0.09,130,136,BruteForce
4.32,tcp,dns,SF,2239.0,14673,0,0,0,0,0,0,15,2,0.0,0.0,0.95,0.08,21,94,Normal
1.62,tcp,ssh,SF,2170.0,3508,0,0,0,0,0,0,24,22,0.0,0.0,0.82,0.06,29,136,Normal
36.13,udp,other,SF,147.0,168,0,0,0,0,0,0,125,13,0.13,0.01,0.59,0.25,255,5,Botnet
2.37,tcp,ftp,SF,578.0,1104,0,0,2,2,1,0,25,28,0.01,0.11,0.89,0.06,106,32,BruteForce
1.37,tcp,dns,SF,787.0,500,0,0,0,0,0,0,28,20,0.0,0.0,0.9,0.15,88,251,Normal
2.03,udp,smtp,SF,4373.0,6793,0,0,0,0,0,0,5,11,0.41,0.01,0.83,0.15,79,81,Normal
0.5,tcp,private,REJ,60.0,0,0,0,0,0,0,0,130,7,0.33,0.56,0.04,0.88,223,4,PortScan
1.02,tcp,other,SF,642.0,5467,0,0,0,0,0,0,25,22,0.0,0.0,0.97,0.01,94,126,Normal
0.79,tcp,ssh,SF,441.0,7651,0,0,0,0,0,0,28,22,0.03,0.0,0.99,0.04,63,65,Normal
102.55,tcp,private,S0,394.0,223,0,0,0,0,0,0,137,35,0.14,0.25,0.57,0.53,255,9,Botnet
1.0,icmp,ssh,SF,3257.0,18824,0,0,0,0,0,0,10,20,0.0,0.0,0.94,0.05,97,211,Normal
0.21,tcp,dns,SF,388.0,7395,0,0,0,0,0,0,4,3,0.04,0.01,0.84,0.07,35,90,Normal
12.34,tcp,smtp,SF,170.0,767,0,0,1,3,0,0,12,85,0.15,0.38,0.98,0.07,45,27,BruteForce
1.68,tcp,other,SF,1257.0,10377,0,0,0,0,0,0,12,24,0.0,0.0,0.84,0.1,44,173,Normal
0.06,tcp,dns,SF,2271.0,6029,0,0,0,0,0,0,10,4,0.0,0.04,0.99,0.13,92,138,Normal
50.64,udp,dns,SF,212.0,364,0,0,0,0,0,0,85,33,0.28,0.21,0.71,0.56,255,34,Botnet
74.58,tcp,dns,SF,178.0,295,0,0,0,0,0,0,121,24,0.24,0.14,0.56,0.47,255,18,Botnet
0.21,tcp,other,RSTO,40.0,0,0,0,0,0,0,0,146,9,0.62,0.83,0.17,0.84,218,12,PortScan
100.33,tcp,dns,SF,332.0,72,0,0,0,0,0,0,139,25,0.16,0.0,0.7,0.36,255,48,Botnet
3.91,tcp,dns,SF,2128.0,10587,0,0,0,0,0,0,25,25,0.0,0.0,0.88,0.09,80,164,Normal
1.23,tcp,ftp,SF,9217.0,2231,0,0,0,0,0,0,13,28,0.0,0.17,0.85,0.05,14,207,Normal
0.03,tcp,private,S0,40.0,0,0,0,0,0,0,0,80,4,0.59,0.82,0.06,0.72,138,11,PortScan
90.09,tcp,other,SF,299.0,76,0,0,2,0,0,0,111,27,0.13,0.23,0.58,0.54,255,19,Botnet
0.4,tcp,ftp,REJ,0.0,0,0,0,0,0,0,0,105,7,0.44,0.76,0.19,0.76,146,8,PortScan
1.91,tcp,ftp,REJ,1621.0,12323,0,0,0,0,0,0,19,2,0.0,0.14,0.94,0.1,74,79,Normal
3.46,udp,other,SF,994.0,3107,0,0,0,0,0,0,21,5,0.15,0.04,0.85,0.12,59,153,Normal
7.03,tcp,dns,SF,3169.0,7454,0,0,0,0,0,0,2,8,0.09,0.0,0.9,0.11,85,244,Normal
0.49,tcp,http,SF,2978.0,208,0,0,0,0,0,0,21,12,0.0,0.01,0.99,0.14,86,206,Normal
39.03,tcp,dns,SF,55.0,67,0,0,0,0,0,0,130,36,0.12,0.29,0.73,0.41,255,35,Botnet
0.15,tcp,ssh,SF,743.0,1635,0,0,0,0,0,0,3,29,0.0,0.0,0.88,0.0,29,86,Normal
13.37,tcp,smtp,SF,273.0,806,0,0,4,5,1,0,73,62,0.12,0.07,0.86,0.03,75,120,BruteForce
95.74,tcp,dns,SF,99.0,353,0,0,0,0,0,0,118,45,0.21,0.01,0.51,0.39,255,33,Botnet
0.33,tcp,ssh,REJ,40.0,0,0,0,0,0,0,0,256,8,0.74,0.7,0.01,0.84,195,1,PortScan
1.5,tcp,ssh,SF,2801.0,17188,0,0,0,0,0,0,24,2,0.0,0.01,0.94,0.14,43,213,Normal
12.68,tcp,ssh,SF,314.0,657,0,0,3,3,1,0,69,23,0.15,0.15,0.99,0.05,148,123,BruteForce
8.42,tcp,http,SF,413.0,5349,0,0,0,0,0,0,2,19,0.0,0.0,0.96,0.11,26,174,Normal
41.18,tcp,private,SF,55.0,243,0,0,0,0,1,0,83,36,0.14,0.16,0.41,0.38,255,14,Botnet
0.02,tcp,other,S0,40.0,0,0,0,0,0,0,0,183,6,0.58,0.64,0.07,0.76,115,5,PortScan
0.5,tcp,ssh,RSTO,40.0,0,0,0,0,0,0,0,223,7,0.75,0.7,0.16,0.78,141,10,PortScan
7.7,udp,ftp,SF,277.0,4876,0,0,0,0,0,0,13,23,0.0,0.0,0.9,0.13,32,198,Normal
0.21,tcp,other,REJ,0.0,0,0,0,0,0,0,0,83,2,0.21,0.71,0.03,0.75,251,16,PortScan
0.03,tcp,http,REJ,0.0,0,0,0,0,0,0,0,252,1,0.68,0.78,0.14,0.74,235,19,PortScan
0.17,tcp,other,REJ,60.0,0,0,0,0,0,0,0,247,5,0.24,0.63,0.13,0.83,166,9,PortScan
1.12,tcp,dns,SF,5744.0,4951,0,0,0,0,0,0,16,31,0.18,0.0,0.98,0.03,34,228,Normal
3.25,tcp,http,SF,1103.0,499,0,0,0,0,0,0,31,24,0.0,0.07,0.82,0.12,80,244,Normal
0.51,udp,dns,SF,5558.0,14396,0,0,0,0,0,0,31,1,0.01,0.0,0.8,0.11,33,198,Normal
2.3,tcp,dns,SF,765.0,11548,0,0,0,0,0,0,19,11,0.0,0.1,0.98,0.03,48,210,Normal
0.01,tcp,other,SF,1122.0,8347,0,0,0,0,0,0,33,31,0.0,0.02,0.97,0.08,61,124,Normal
0.03,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,178,5,0.44,0.94,0.16,0.73,147,4,PortScan
23.62,udp,private,SF,191.0,328,0,0,0,0,0,0,115,5,0.3,0.26,0.6,0.3,255,32,Botnet
6.56,tcp,dns,SF,443.0,2850,0,0,0,0,0,0,17,19,0.08,0.31,0.82,0.07,82,129,Normal
0.19,tcp,smtp,SF,871.0,596,0,0,0,0,0,0,34,32,0.0,0.0,0.92,0.07,54,150,Normal
117.1,tcp,private,SF,89.0,184,0,0,0,0,0,0,95,37,0.14,0.18,0.72,0.32,255,19,Botnet
0.4,tcp,ftp,SF,2238.0,5248,0,0,0,0,0,0,11,5,0.0,0.0,0.81,0.13,36,92,Normal
0.03,icmp,ssh,SF,822.0,1835,0,0,0,0,0,0,32,23,0.0,0.0,0.84,0.04,76,74,Normal
8.82,tcp,ftp,SF,373.0,7935,0,0,0,0,0,0,3,5,0.0,0.0,0.88,0.08,37,50,Normal
3.11,udp,ftp,SF,115.0,6149,0,0,0,0,0,0,27,16,0.0,0.0,0.85,0.05,84,148,Normal
1.76,tcp,ftp,SF,4104.0,4336,0,0,0,0,0,0,11,4,0.0,0.0,0.93,0.1,22,240,Normal
0.0,tcp,private,REJ,512.0,0,0,0,0,0,0,0,407,286,0.9,0.06,0.97,0.04,255,66,DoS
0.36,tcp,ftp,S0,0.0,0,0,0,0,0,0,0,176,6,0.8,0.9,0.12,0.93,177,2,PortScan
0.5,tcp,ssh,SF,668.0,373,0,0,0,0,0,0,6,31,0.0,0.0,0.98,0.1,99,198,Normal
1.48,tcp,ftp,SF,733.0,2185,0,0,0,0,0,0,23,5,0.0,0.0,0.92,0.11,31,106,Normal
3.22,tcp,smtp,SF,5189.0,1599,0,0,0,0,0,0,22,28,0.1,0.02,0.83,0.08,5,53,Normal
1.9,tcp,other,SF,1210.0,16969,0,0,0,0,0,0,34,4,0.0,0.02,0.88,0.06,24,99,Normal
0.0,tcp,ftp,SF,1133.0,3517,0,0,0,0,0,0,17,3,0.18,0.01,0.97,0.06,43,243,Normal
64.56,udp,other,S0,128.0,181,0,0,0,0,0,0,81,38,0.16,0.02,0.5,0.46,255,8,Botnet
0.2,tcp,ftp,RSTO,40.0,0,0,0,0,0,0,0,292,1,0.48,0.6,0.1,0.88,115,5,PortScan
1.68,tcp,ssh,SF,500.0,4573,0,0,0,0,0,0,18,22,0.0,0.0,0.86,0.1,64,223,Normal
14.7,tcp,ftp,SF,355.0,512,0,0,4,2,0,0,31,56,0.19,0.17,0.96,0.02,122,24,BruteForce
0.34,tcp,ssh,SF,152.0,13071,0,0,0,0,0,0,16,25,0.03,0.0,0.82,0.1,60,70,Normal
54.4,udp,private,SF,69.0,313,0,0,1,0,0,0,129,34,0.2,0.26,0.66,0.28,255,24,Botnet
0.16,tcp,other,S0,60.0,0,0,0,0,0,0,0,280,4,0.64,0.71,0.2,0.93,119,1,PortScan
0.85,tcp,ftp,SF,1544.0,3438,0,0,0,0,0,0,20,15,0.01,0.0,0.87,0.03,28,80,Normal
0.3,tcp,dns,SF,76.0,8100,0,0,0,0,0,0,18,20,0.0,0.0,0.93,0.12,71,152,Normal
3.07,tcp,ftp,REJ,437.0,730,0,0,2,2,0,0,82,60,0.0,0.12,0.99,0.04,94,94,BruteForce
0.0,udp,smtp,SF,6943.0,4062,0,0,0,0,0,0,6,24,0.0,0.08,0.91,0.13,26,116,Normal
0.21,udp,http,SF,416.0,517,0,0,0,0,0,0,18,18,0.01,0.01,0.92,0.09,28,153,Normal
1.59,tcp,other,SF,448.0,3449,0,0,0,0,0,0,20,10,0.0,0.0,0.95,0.12,66,125,Normal
6.58,tcp,ssh,SF,3398.0,14091,0,0,0,0,0,0,20,4,0.0,0.0,0.96,0.12,98,204,Normal
0.42,tcp,ftp,SF,493.0,4695,0,0,0,0,0,0,15,32,0.0,0.0,0.84,0.02,62,86,Normal
0.09,tcp,other,RSTO,60.0,0,0,0,0,0,0,0,233,4,0.33,0.92,0.07,0.8,161,12,PortScan
10.37,tcp,ssh,SF,364.0,1119,0,0,1,2,1,0,62,61,0.04,0.14,0.85,0.01,51,86,BruteForce
1.95,icmp,dns,SF,994.0,1835,0,0,0,0,0,0,24,27,0.03,0.0,0.81,0.07,88,161,Normal
0.78,tcp,dns,SF,853.0,4673,0,0,0,0,0,0,29,7,0.18,0.0,0.91,0.07,65,72,Normal
0.05,tcp,dns,SF,3782.0,3274,0,0,0,0,0,0,26,19,0.02,0.02,0.97,0.15,36,183,Normal
13.08,tcp,smtp,REJ,339.0,749,0,0,1,3,1,0,15,26,0.19,0.02,0.83,0.01,32,20,BruteForce
19.45,tcp,other,SF,252.0,100,0,0,0,0,0,0,51,29,0.19,0.22,0.69,0.43,255,33,Botnet
0.99,tcp,dns,REJ,1021.0,243,0,0,0,0,0,0,8,24,0.0,0.0,0.97,0.01,9,87,Normal
1.2,tcp,ssh,SF,574.0,3813,0,0,0,0,0,0,33,21,0.0,0.0,0.95,0.08,27,144,Normal
3.2,udp,ssh,SF,509.0,2371,0,0,0,0,0,0,12,18,0.01,0.0,0.97,0.06,32,189,Normal
0.25,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,57,7,0.3,0.7,0.18,0.95,232,1,PortScan
10.94,tcp,ftp,SF,,1173,0,0,1,4,1,0,96,52,0.03,0.34,0.81,0.09,72,125,BruteForce
11.7,tcp,ssh,SF,718.0,703,0,0,5,5,0,0,47,80,0.1,0.3,0.89,0.02,24,101,BruteForce
2.12,tcp,http,S0,1167.0,4389,0,0,0,0,0,0,12,21,0.0,0.0,0.87,0.05,64,109,Normal
32.81,tcp,other,S0,168.0,255,0,0,0,0,0,0,135,13,0.16,0.07,0.52,0.58,255,23,Botnet
0.11,tcp,other,RSTO,60.0,0,0,0,0,0,0,0,202,4,0.77,0.5,0.05,0.86,178,1,PortScan
10.54,tcp,dns,SF,172.0,204,0,0,0,0,1,0,142,46,0.23,0.07,0.63,0.34,255,47,Botnet
2.47,udp,smtp,SF,2110.0,2925,0,0,0,0,0,0,27,19,0.05,0.01,0.89,0.1,72,149,Normal
9.4,tcp,smtp,SF,341.0,1173,0,0,4,4,1,0,72,54,0.02,0.15,0.88,0.07,92,148,BruteForce
41.93,tcp,private,SF,160.0,382,0,0,2,0,0,0,41,20,0.24,0.27,0.74,0.35,255,5,Botnet
10.44,tcp,ftp,REJ,479.0,1094,0,0,1,4,0,0,67,25,0.01,0.01,0.81,0.08,91,47,BruteForce
10.74,tcp,ftp,REJ,114.0,958,0,0,4,5,0,0,24,81,0.19,0.09,0.94,0.07,114,41,BruteForce
67.96,tcp,dns,SF,179.0,144,0,0,0,0,0,0,33,43,0.16,0.2,0.78,0.28,255,5,Botnet
3.51,tcp,ftp,SF,763.0,186,0,0,2,2,0,0,80,54,0.12,0.35,0.84,0.1,20,107,BruteForce
2.41,tcp,ftp,SF,4425.0,12103,0,0,0,0,0,0,8,10,0.0,0.01,0.99,0.15,30,154,Normal
0.25,udp,other,SF,932.0,6237,0,0,0,0,0,0,1,24,0.02,0.0,0.91,0.04,55,93,Normal
0.02,tcp,smtp,SF,2164.0,3193,0,0,0,0,0,0,30,21,0.0,0.0,0.85,0.05,92,52,Normal
1.13,udp,dns,SF,713.0,243,0,0,0,0,0,0,10,21,0.0,0.01,0.86,0.05,46,143,Normal
0.64,tcp,smtp,SF,1754.0,8669,0,0,0,0,0,0,25,34,0.0,0.0,0.96,0.03,43,59,Normal
0.82,tcp,other,SF,1629.0,8707,0,0,0,0,0,0,27,21,0.0,0.0,0.91,0.05,16,57,Normal
35.26,tcp,other,SF,225.0,335,0,0,0,0,0,0,101,7,0.16,0.1,0.5,0.51,255,47,Botnet
9.16,tcp,http,SF,120.0,422,0,0,0,0,0,0,33,23,0.0,0.0,0.99,0.01,17,235,Normal
1.89,udp,other,SF,1697.0,2447,0,0,0,0,0,0,24,19,0.01,0.0,0.89,0.03,94,131,Normal
2.54,tcp,ftp,SF,418.0,246,0,0,2,2,1,0,26,10,0.09,0.21,0.99,0.04,72,115,BruteForce
5.13,tcp,smtp,REJ,456.0,593,0,0,4,5,0,0,33,26,0.04,0.15,0.84,0.05,106,46,BruteForce
17.13,udp,dns,SF,83.0,92,0,0,0,0,0,0,65,45,0.01,0.12,0.46,0.57,255,27,Botnet
1.88,tcp,ssh,SF,541.0,403,0,0,1,2,0,0,28,51,0.15,0.34,0.82,0.02,142,67,BruteForce
0.2,tcp,http,S0,0.0,0,0,0,0,0,0,0,243,8,0.77,0.93,0.13,0.87,149,4,PortScan
0.7,tcp,http,SF,52.0,2453,0,0,0,0,0,0,33,27,0.01,0.0,0.9,0.09,66,114,Normal
23.35,tcp,dns,SF,245.0,56,0,0,0,0,0,0,81,29,0.14,0.26,0.45,0.56,255,27,Botnet
12.6,tcp,ftp,SF,567.0,1047,0,0,4,3,1,0,28,31,0.02,0.28,0.93,0.09,66,96,BruteForce
1.81,tcp,ftp,REJ,1199.0,9791,0,0,0,0,0,0,8,6,0.01,0.0,0.96,0.07,70,245,Normal
0.06,icmp,dns,SF,,14517,0,0,0,0,0,0,21,7,0.01,0.0,0.82,0.04,24,215,Normal
0.54,tcp,dns,SF,473.0,1799,0,0,0,0,0,0,29,11,0.01,0.0,0.98,0.04,91,128,Normal
1.78,tcp,smtp,SF,645.0,269,0,0,0,0,0,0,4,10,0.02,0.0,0.85,0.02,61,205,Normal
0.39,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,250,9,0.6,0.57,0.16,0.83,228,19,PortScan
0.3,tcp,other,RSTO,0.0,0,0,0,0,0,0,0,238,8,0.35,0.85,0.12,0.97,133,4,PortScan
2.05,udp,dns,SF,5399.0,10796,0,0,0,0,0,0,1,20,0.03,0.0,0.88,0.08,23,245,Normal
4.64,tcp,ftp,REJ,158.0,249,0,0,5,3,0,0,88,55,0.18,0.06,0.85,0.09,67,131,BruteForce
5.92,tcp,smtp,SF,185.0,695,0,0,1,5,0,0,91,40,0.18,0.08,0.81,0.04,124,23,BruteForce
13.9,tcp,smtp,REJ,236.0,1083,0,0,5,3,0,0,12,21,0.05,0.06,0.83,0.05,27,83,BruteForce
2.9,tcp,smtp,SF,3184.0,14884,0,0,0,0,0,0,34,6,0.03,0.0,0.86,0.15,76,210,Normal
0.04,tcp,ftp,S0,40.0,0,0,0,0,0,0,0,249,5,0.73,0.64,0.02,0.75,194,15,PortScan
9.7,tcp,ssh,SF,268.0,1166,0,0,5,5,0,0,94,94,0.14,0.24,0.94,0.06,114,45,BruteForce
0.42,tcp,http,S0,60.0,0,0,0,0,0,0,0,215,1,0.76,0.6,0.03,0.91,188,7,PortScan
1.12,tcp,smtp,SF,203.0,23572,0,0,0,0,0,0,23,20,0.0,0.0,0.8,0.0,35,108,Normal
2.53,tcp,other,SF,2278.0,5662,0,0,0,0,0,0,9,11,0.02,0.0,0.88,0.04,47,165,Normal
0.09,tcp,http,S0,60.0,0,0,0,0,0,0,0,172,6,0.43,0.58,0.13,0.99,226,1,PortScan
1.11,tcp,http,SF,424.0,3372,0,0,0,0,0,0,6,21,0.13,0.0,0.9,0.01,55,235,Normal
0.04,udp,http,SF,2926.0,3548,0,0,0,0,0,0,34,16,0.0,0.0,0.83,0.13,54,220,Normal
